V_LA,V_LV,V_RA,V_RV,P_LV,P_RV,P_LA,P_RA,Q_MV,Q_AV,Q_TV,Q_PV,P_Ar_Sys,P_Ven_Sys,P_Ar_Pul,P_Ven_Pul,Q_Ar_Sys,Q_Ven_Sys,Q_Ar_Pul,Q_Ven_Pul
112.55285278225647,95.14551165831276,72.99234943294131,105.60803604725028,133.7043148271329,35.10847523134598,19.179513500806163,4.829464460305892,-0.0015270888755840129,473.8696457705959,-0.0004039045612890352,903.2897721927927,130.13399865266965,37.09426189477684,28.317490433064638,24.067601987412996,109.19299034383207,100.86159188015058,106.53362326553923,147.62952231907204
112.70020390991237,94.67709836199758,73.09320176654376,104.71215167938104,133.80221056253734,35.04412862217572,19.20603670378423,4.836524123658063,-0.0015280404306781392,462.9833962449059,-0.0004029525564933219,888.4147807479726,130.3135421311666,37.094346623592514,28.36470658722296,24.066104781042966,109.45263859800839,100.83977434218424,108.21045035347575,147.06329653535587
112.84698085211868,94.21944743895146,73.1940322880593,103.83125972495412,133.89643628431162,34.97707283552801,19.23245655338136,4.843582260164152,-0.0015289444342336987,452.3423604447635,-0.00040196445267933747,873.3116142548422,130.48757651375334,37.09443412869559,28.410924893167,24.064691688496307,109.70464819549458,100.81797019319036,109.8766398260511,146.48140925303653
112.99316866713161,93.77231968010523,73.29484101083513,102.96556978444251,133.98706779140505,34.90757244786737,19.25877036008369,4.850638870758459,-0.0015298019326770132,441.94019431301774,-0.0004009437772287823,858.0171323008673,130.65622518038515,37.094524334444316,28.456133480707617,24.063362843608843,109.94919836143613,100.79617939759338,111.53074289916317,145.88528421605739
113.13875379052685,93.33547747400273,73.39562794813645,102.11525549119115,134.07416427599986,34.83588069362049,19.28497568229483,4.857693956369552,-0.0015306137477238675,431.76845808957324,-0.00039989390630878146,842.5663837556035,130.81961062225815,37.09461716699683,28.500322718026517,24.06211827568506,110.1864613190939,100.77440182585573,113.17137960250331,145.27625404376025
113.28372394723499,92.90869353010471,73.49639311307233,101.28045634635187,134.15779128023502,34.76223937654085,19.3110703105023,4.864747517915063,-0.001531380782654917,421.8202579624316,-0.00039881806369024,826.9926101454927,130.97785008584262,37.094712554198175,28.543485097729512,24.060957915338538,110.41660559887676,100.75263729993269,114.79723903358197,144.6555657078441
113.4280680688631,92.4917503256366,73.59713651856548,100.46127951217785,134.23802023864008,34.686878817290456,19.337052252395356,4.8717995562995835,-0.0015321040164137784,412.09014788241996,-0.00039771932004902314,811.3272535313346,131.13105585168987,37.0948104255361,28.585615125346948,24.059881600163415,110.63979597120048,100.73088561952427,116.40707926259712,144.02438568237864
113.5717762150515,92.08443117677187,73.69785817733423,99.65780158691602,134.3149054822412,34.6100178467943,19.362919718709268,4.878850072413396,-0.0015327841972091257,402.5704683239994,-0.000396600592877372,795.5999703517485,131.27933969819986,37.094910712153855,28.62670920886219,24.058889080300837,110.8561905113362,100.70914657495499,117.99972692653121,143.38380484307976
113.71483950034197,91.6865277254721,73.79855810189267,98.87007040625495,134.38850441249255,34.53186386568778,19.388671110061555,4.885899067132487,-0.0015334221116537513,393.254534561971,-0.00039546464727646896,779.8386542726802,131.42280916317745,37.095013346750854,28.66676554678781,24.05798002371281,111.06594340679924,100.68741995381619,119.57407680396291,142.7348430260442
113.85725002569433,91.29784217061565,73.89923630454125,98.09810679054517,134.45888438745044,34.45261293284541,19.41430500462498,4.892946541317888,-0.001534018676736948,384.13770314741134,-0.00039431409713673425,764.06946247771,131.56156643129438,37.09511826352211,28.705784019517132,24.05715402126431,111.26920585850992,100.66570554475356,121.129091134459,142.07845329741684
113.99900081332943,90.91817707865334,73.99989279737414,97.34190624020462,134.52609575461943,34.37244988259204,19.439820146399295,4.899992495816191,-0.0015345745804485724,375.213097212863,-0.00039315140670050097,748.3168453767621,131.69571342762964,37.095225398180894,28.743766083720676,24.056410591716993,111.46612278386962,100.64400313903596,122.66379862431185,141.41552601884982
114.14008574591354,90.54734130286406,74.10052759227965,96.60144065001829,134.5901881697837,34.29154850232264,19.465215434264437,4.907036931459576,-0.0015350904994913953,366.4741763378556,-0.00039197889293009073,732.6035844995074,131.82534886224508,37.09533468787458,28.78071466576582,24.055749186463526,111.65683502876624,100.6223125315174,124.17729347555957,140.74689264425425
114.28049950986806,90.18515493443257,74.20114070094934,95.87665996430995,134.65122501957867,34.21007173358068,19.49048991177625,4.914079849066455,-0.0015355672917022156,357.9169890956871,-0.00039079872818862017,716.950833032602,131.9505657583495,37.09544607111055,28.816634058766642,24.055169194051437,111.84148115835795,100.60063352120808,125.66873425737016,140.07332926226883
114.42023754138955,89.83143825310684,74.30173213487363,95.16749375122798,134.7092534351195,34.12817188415453,19.51564275745012,4.921121249441154,-0.001536005596396181,349.5354385225275,-0.0003896129430677289,701.37815718567,132.07145697551334,37.095559487785295,28.85152982443633,24.054669944631,112.02019394354154,100.5789659111659,127.13734246477813,139.3955599707851
114.55929597592113,89.4860158295489,74.40230190535165,94.473852788674,134.7643158561722,34.04599089344271,19.540673275665803,4.928161133374616,-0.0015364059886642213,341.32309701965426,-0.0003884234299254783,685.9035847316726,132.1881131618791,37.09567487911673,28.885408694400713,24.054250714174888,112.19310191994826,100.55730950859233,128.58240112897516,138.71426004022976
114.69767160120608,89.1487239414678,74.50285002349212,93.79563059343711,134.8164716199913,33.96366061746671,19.565580888217095,4.9351995016444485,-0.001536769267313111,333.2765786395593,-0.00038723194668620684,670.5436556946097,132.30061905034702,37.095792187559006,28.918278475054453,24.05391072847495,112.36033193775096,100.53566412498559,130.00325336365358,138.03005885514995
114.83536181262899,88.81939917105173,74.60337650022312,93.1327048459425,134.8657652911156,33.88130310822275,19.590365126273216,4.942236355015619,-0.0015370960327381327,325.3905565332414,-0.0003860401205649054,655.3134714529297,132.40905915823723,37.095911356834925,28.95014795863881,24.053649167071455,112.52200560308924,100.51402957579693,131.39930060805898,137.3435427160097
114.97236457124053,88.4978805295093,74.70388134628769,92.4849388194355,134.91223278728336,33.79903093782358,19.615025622823296,4.949271694240139,-0.0015373867686959434,317.65872101941926,-0.0003848494523887548,640.226749829315,132.5135167276028,37.096032331884246,28.981026834211544,24.053465166983255,112.6782401594084,100.49240568036853,132.7700009354127,136.6552574754128
115.10867836491347,88.18401888672663,74.80436457225282,91.85218275949231,134.95592913534963,33.716947540031974,19.639562105684423,4.956305520057698,-0.0015376422124461022,310.07810830492747,-0.00038366132115051773,625.2958820790452,132.61406901501334,37.096155058771444,29.010925601769546,24.053357826209034,112.82915161576629,100.47079226205783,134.11486738241837,135.9657109823578
115.24430217139606,87.87766582861022,74.90482618851078,91.23427514366392,134.99689685827826,33.635147532079365,19.66397439085129,4.963337833195755,-0.0015378629333677788,302.6441428923863,-0.00038247698829909765,610.531986294757,132.71079286130404,37.0962794847172,29.03985549353394,24.053326207167135,112.97485133801473,100.44918914788998,135.43346599371947,135.27537540966614
115.37923542351275,87.57867373569377,75.00526620528807,90.6310439368631,135.03516623431867,33.55371707144766,19.688262376232295,4.970368634370165,-0.0015380493364987083,295.3506771478185,-0.0003812976024962323,595.944965419281,132.80376465406906,37.09640555806242,29.067828395637918,24.053369339962426,113.11544625846527,100.4275961684388,136.72541393432627,134.58468945092145
115.51347797701982,87.28690657577162,75.10568463264042,90.04230780738317,135.0707875369747,33.47273422889967,19.712426035863565,4.97739792428483,-0.0015382020924430179,288.1950087079289,-0.0003801242045898221,581.543567083281,132.89305493611542,37.09653322817288,29.094856772377454,24.05348622542516,113.25104235462356,100.40601315796577,137.9903776937486,133.89406035268703
115.64703008007746,87.0022297489491,75.20608148046186,89.46787721652075,135.10380167220603,33.39226933171092,19.736465414413942,4.984425703632331,-0.0015383217459728734,281.1732887358093,-0.00037895773218996873,567.3354384612605,132.97873348160283,37.09666244546577,29.12095359802604,24.05367583809228,113.38174160915432,100.384439954112,139.22807103422852,133.20386584901604
115.77989234442573,86.72450809604486,75.30645675848531,88.9075554932559,135.13423427413164,33.31238533058089,19.76038062199663,4.991451973093972,-0.0015384086373802174,274.279601804497,-0.00037779902456071935,553.3271841471864,133.0608702929051,37.09679316138848,29.146132289682033,24.053937129038577,113.50764156513907,100.36287639774504,140.4382529995017,132.51445599161042
115.91206571882609,86.45361730949004,75.40681047629118,88.3611398815862,135.16213033536417,33.23313818272272,19.784171829388693,4.998476733340383,-0.001538463364240124,267.5113432187152,-0.000376648827727496,539.5244259403751,133.13952989986038,37.09692532832459,29.17040664196768,24.054269028489095,113.62883891660965,100.34132233309691,141.62072606863381,131.82615484099492
116.04355146384503,86.18943551979243,75.50714264330217,87.82842246340738,135.18752949248352,33.154577199206024,19.807839263492106,5.005499985031153,-0.0015384864519715166,260.8653630679889,-0.0003755077991079618,525.9318568698196,133.2147755656588,37.09705889961134,29.193790769193587,24.05467044837305,113.74542704963436,100.31977760751847,142.7753340948127,131.13926207466818
116.17435112804462,85.93183921123823,75.60745326879177,87.30919105390886,135.21045367366332,33.07674540375724,19.83138320304803,5.0125217288154245,-0.0015384781892096389,254.33604698470683,-0.00037437651229561527,512.5532965107279,133.28667132934723,37.097193829532635,29.216299049289493,24.05514028474965,113.85749495980278,100.29824207128951,143.9019602881746,130.4540545109083
116.30446652602319,85.68071459684802,75.7077423618845,86.80323008281422,135.23094216661016,32.99967990859989,19.854803974684174,5.019541965331915,-0.001538439095392597,247.9207494229794,-0.00037325546207058136,499.39174843152597,133.35527632282984,37.09733007322935,29.237946068796703,24.055677420030783,113.9651307589145,100.27671557775376,145.00052537938024,129.77078751789048
116.4338997176599,85.43595152969556,75.8080099315643,86.31032135920647,135.24903355130235,32.923412252226576,19.87810194917878,5.026560695209501,-0.0015383696799342703,241.61697890770535,-0.00037214506890285775,486.4494516317795,133.42064781489762,37.097467586705505,29.258746574861238,24.056280725139967,114.06841994631473,100.25519798313206,146.0709856193965,129.08969634982904
116.56265298845933,85.19743739917239,75.9082559866688,85.83024479642239,135.26474691526465,32.84796873649663,19.90127753792268,5.033577919066817,-0.0015382701918291977,235.41948664816096,-0.0003710456834465843,473.72793155769705,133.4828442628201,37.09760632683382,29.278715429721203,24.056949061565653,114.1674437328506,100.2336891463087,147.11333079873836,128.41099741546705
116.69072883143276,84.96506789719504,76.00848053589775,85.36277913486558,135.27811555123267,32.77337078177111,19.924331189657895,5.040593637512843,-0.001538141068961087,229.3254765620238,-0.00036995759127477423,461.2280534789977,133.54191993336028,37.09774625127328,29.297867565521713,24.057681283229943,114.26228230240164,100.21218892894709,148.12758246901524,127.73488945287893
116.81812993002606,84.73874365721899,76.10868358781256,84.90770256210797,135.28917705492873,32.69963524521898,19.94726338740469,5.04760785114688,-0.001537982806125056,223.33306091647654,-0.0003688810171230474,448.95007012873356,133.59792658361317,37.09788731846223,29.31621794532976,24.058476238287263,114.35301390345214,100.19069719537019,149.113792055897,127.06155463944606
116.94485914196223,84.51836230195502,76.20886515084479,84.46479328077243,135.29794845261586,32.62677472682073,19.9700746455532,5.054620560559136,-0.0015377956234612132,217.43741414244053,-0.0003678161289693336,436.8936672753634,133.65091743630757,37.09802948763507,29.333781527355544,24.059332770838843,114.43971264903702,100.16921381232163,150.07203896412852,126.39115964713794
117.07091948429036,84.30382811535941,76.30902523328984,84.03383008476347,135.3044569103295,32.55479789419081,19.992765507172262,5.061631766330289,-0.0015375798759131034,211.63551150677725,-0.00036676304236448414,425.0580118451744,133.70094234748302,37.098172718748906,29.35057322886541,24.060249722482364,114.52245140452743,100.14773864906083,151.00242889332134,125.7238566223745
117.19631411939119,84.09505162580773,76.40916384331364,83.61459285031518,135.30873896833393,32.483709774778646,20.015336541490413,5.068641469031955,-0.0015373360430548844,205.92599910564397,-0.0003657218243279569,413.44179500681537,133.74804801592177,37.09831697246306,29.36660789525881,24.06122593378614,114.60130173351295,100.12627157730486,151.90509210071122,125.05978410785146
117.32104634171728,83.89194007371432,76.50928098895928,83.20686296387862,135.31081027338672,32.41351202524293,20.03778834150911,5.0756496692271496,-0.0015370643255867076,200.3045230966316,-0.00036469249693917255,402.04327170024015,133.7922827480426,37.09846221016501,29.381900272986744,24.062260245698678,114.67633126666911,100.10481247097349,152.78018162823983,124.39906791995278
117.44511956549607,83.69440559532858,76.60937667814072,82.81042376610121,135.31069191125897,32.344203219823314,20.06012152178929,5.082656367469851,-0.0015367649964354861,194.7677856745502,-0.0003636750411821547,390.86030280400735,133.83369236915263,37.098608393907355,29.396464981680676,24.06335150081324,114.74760611833148,100.08336120625725,153.62787173882901,123.74182196587043
